price,square,constructionTime,elevator,district
20694,56.78,2008,1,2
35397,48.31,2008,1,2
22575,68.22,2008,1,2
22091,48.21,2008,1,2
36184,143.71,2008,1,2
22591,73.04,2008,1,2
29376,72.85,2008,1,2
26757,37,2008,1,2
39223,119.83,2008,1,2
27625,47.06,2008,1,2
25208,74.58,2008,1,2
22456,56.78,2008,1,2
26453,71.07,2008,1,2
36473,60.32,2008,1,2
41643,170.02,2008,1,2
28942,131.3,2008,1,2
26093,34.11,2008,1,2
32571,135.09,2008,1,2
23747,34.11,2008,1,2
25194,56.76,2008,1,2
25550,90.02,2008,1,2
26835,159.87,2008,1,2
26735,71.07,2008,1,2
22746,50.56,2008,1,2
23948,55.12,2008,1,2
20275,111.47,2008,1,2
26374,82.66,2008,1,2
24639,37.34,2008,1,2
25712,47.06,2008,1,2
40931,117.76,2008,1,2
27950,50.09,2008,1,2
34180,76.07,2008,1,2
22613,49.53,2008,1,2
25766,34.93,2008,1,2
27561,32.22,2008,1,2
38557,60.95,2008,1,2
26106,34.36,2008,1,2
24585,85.42,2008,1,2
28073,66.97,2008,1,2
24172,69.09,2008,1,2
25442,37.34,2008,1,2
32326,119.1,2008,1,2
22211,128.32,2008,1,2
24838,118.77,2008,1,2
25046,93.83,2008,1,2
22731,128.46,2008,1,2
39182,58.19,2008,1,2
38233,57.15,2008,1,2
39690,77.35,2008,1,2
28388,37.34,2008,1,2
39537,75.12,2008,1,2
23341,43.7,2008,1,2
27597,68.85,2008,1,2
28687,47.06,2008,1,2
35908,88.56,2008,1,2
36671,149.44,2008,1,2
31492,34.93,2008,1,2
22980,104.44,2008,1,2
31358,66.97,2008,1,2
37134,138.69,2008,1,2
28352,44.09,2008,1,2
40214,151.69,2008,1,2
27381,48.21,2008,1,2
42536,109.32,2008,1,2
31697,116.1,2008,1,2
29447,50.09,2008,1,2
31728,34.67,2008,1,2
23661,68.89,2008,1,2
42198,60.43,2008,1,2
30061,34.93,2008,1,2
46895,57.15,2008,1,2
41803,150.71,2008,1,2
44350,60.88,2008,1,2
30449,93.6,2008,1,2
40930,151.48,2008,1,2
25460,77.77,2008,1,2
28347,38.1,2008,1,2
36674,34.63,2008,1,2
42918,73.63,2008,1,2
28096,48.05,2008,1,2
31045,38.01,2008,1,2
43160,115.85,2008,1,2
30200,72.85,2008,1,2
43252,61.27,2008,1,2
43938,84.21,2008,1,2
41503,192.76,2008,1,2
44813,118.27,2008,1,2
28307,44.69,2008,1,2
35554,90.85,2008,1,2
42075,61.32,2008,1,2
42436,61.27,2008,1,2
32014,34.36,2008,1,2
29219,47.06,2008,1,2
28164,49,2008,1,2
25929,48.21,2008,1,2
42498,92.24,2008,1,2
29271,47.83,2008,1,2
37223,90,2008,1,2
30840,74.58,2008,1,2
30544,49.11,2008,1,2
31663,34.11,2008,1,2
14058,56.91,2008,1,2
45636,153.39,2008,1,2
50906,181.02,2008,1,2
26504,46.9,2008,1,2
28833,43.7,2008,1,2
26879,49.11,2008,1,2
47177,139.9,2008,1,2
41018,60.95,2008,1,2
33879,34.24,2008,1,2
23142,111.49,2008,1,2
25933,118.77,2008,1,2
29798,67.12,2008,1,2
43885,60.5,2008,1,2
30632,62.68,2008,1,2
36197,51.11,2008,1,2
45343,52.71,2008,1,2
30362,52.04,2008,1,2
45204,110.61,2008,1,2
51221,74.58,2008,1,2
28418,44.69,2008,1,2
42255,101.29,2008,1,2
52053,87.22,2008,1,2
29928,48.05,2008,1,2
48339,60.2,2008,1,2
35091,66.97,2008,1,2
30430,34.67,2008,1,2
48486,60.43,2008,1,2
39604,131.3,2008,1,2
52118,91.14,2008,1,2
50191,105.2,2008,1,2
28304,48.05,2008,1,2
42219,52.11,2008,1,2
30794,70.47,2008,1,2
28804,44.96,2008,1,2
23119,77.86,2008,1,2
30842,55.12,2008,1,2
47610,157.53,2008,1,2
53683,167.28,2008,1,2
45956,130.56,2008,1,2
26415,69.09,2008,1,2
43614,48.15,2008,1,2
59377,87.24,2008,1,2
34793,34.49,2008,1,2
50220,79.65,2008,1,2
20658,104.08,2008,1,2
30250,44.96,2008,1,2
28998,46.9,2008,1,2
58178,77.35,2008,1,2
34364,34.63,2008,1,2
34925,34.36,2008,1,2
53548,60.88,2008,1,2
40081,79.34,2008,1,2
30770,55.12,2008,1,2
47750,127.75,2008,1,2
28731,34.11,2008,1,2
30703,43.97,2008,1,2
28731,34.11,2008,1,2
31312,51.1,2008,1,2
26810,104.44,2008,1,2
52393,152.12,2008,1,2
32682,51.1,2008,1,2
31613,37.96,2008,1,2
28795,62.86,2008,1,2
48183,48.15,2008,1,2
32725,47.06,2008,1,2
50238,84.2,2008,1,2
40527,148.05,2008,1,2
31202,57.69,2008,1,2
52807,72.15,2008,1,2
56402,124.11,2008,1,2
22753,69.09,2008,1,2
48729,60.95,2008,1,2
31250,50.56,2008,1,2
31474,34.95,2008,1,2
49079,48.29,2008,1,2
35351,37.34,2008,1,2
52563,60.88,2008,1,2
31327,44.69,2008,1,2
49020,130.56,2008,1,2
31440,34.67,2008,1,2
31571,38.01,2008,1,2
35703,63.02,2008,1,2
51518,75.12,2008,1,2
52009,167.28,2008,1,2
29873,44.69,2008,1,2
30917,46.9,2008,1,2
50809,129.9,2008,1,2
21307,85.42,2008,1,2
45080,48.27,2008,1,2
32689,34.11,2008,1,2
29662,48.21,2008,1,2
53795,139.42,2008,1,2
32014,34.36,2008,1,2
22313,61.85,2008,1,2
40614,70.42,2008,1,2
39997,126.26,2008,1,2
23151,77.32,2008,1,2
30327,51.11,2008,1,2
47601,157.35,2008,1,2
51601,86.24,2008,1,2
29453,57.72,2008,1,2
23774,111.47,2008,1,2
50810,110.61,2008,1,2
23412,85.64,2008,1,2
51420,115.91,2008,1,2
33782,34.93,2008,1,2
33868,93.6,2008,1,2
31749,62.68,2008,1,2
51254,63.02,2008,1,2
28429,43.97,2008,1,2
37423,72.15,2008,1,2
47841,232.02,2008,1,2
36699,88.56,2008,1,2
26653,46.9,2008,1,2
43837,172.23,2008,1,2
26185,51.94,2008,1,2
31778,34.93,2008,1,2
55783,139.83,2008,1,2
48579,151.3,2008,1,2
49476,135.42,2008,1,2
44597,105.39,2008,1,2
50043,139.88,2008,1,2
37157,71.32,2008,1,2
31349,37.96,2008,1,2
31231,96.06,2008,1,2
46597,151.3,2008,1,2
39652,158.38,2008,1,2
51259,119.98,2008,1,2
44091,48.31,2008,1,2
34532,84.56,2008,1,2
34779,159.87,2008,1,2
28361,33.85,2008,1,2
29309,93.83,2008,1,2
34091,159.87,2008,1,2
45525,83.91,2008,1,2
48696,131.43,2008,1,2
47881,100.25,2008,1,2
47124,60.48,2008,1,2
33133,98.09,2008,1,2
46753,117.64,2008,1,2
43938,84.21,2008,1,2
26707,37.07,2008,1,2
31229,72.85,2008,1,2
28065,33.85,2008,1,2
47006,61.27,2008,1,2
30816,70.42,2008,1,2
27909,34.04,2008,1,2
26222,47.67,2008,1,2
30732,118.77,2008,1,2
27034,44.02,2008,1,2
48652,170.19,2008,1,2
25510,44.69,2008,1,2
50966,92.22,2008,1,2
25925,47.06,2008,1,2
32315,34.04,2008,1,2
46705,95.28,2008,1,2
48762,77.52,2008,1,2
39413,108.85,2008,1,2
29400,71.43,2008,1,2
27131,44.23,2008,1,2
38731,88.56,2008,1,2
29188,93.19,2008,1,2
50099,66.17,2008,1,2
45798,95.42,2008,1,2
27465,100.13,2008,1,2
42990,60.48,2008,1,2
34051,71.07,2008,1,2
25328,67.12,2008,1,2
35043,135.55,2008,1,2
46516,61.27,2008,1,2
27484,34.93,2008,1,2
43243,68.22,2008,1,2
24481,56.78,2008,1,2
50966,92.22,2008,1,2
28120,37.34,2008,1,2
27754,34.95,2008,1,2
41941,60.8,2008,1,2
35408,112.97,2008,1,2
31435,72.85,2008,1,2
47529,115.72,2008,1,2
41794,52.09,2008,1,2
30564,71,2008,1,2
29363,136.23,2008,1,2
24692,68.85,2008,1,2
41831,73.63,2008,1,2
22804,68.85,2008,1,2
22431,78.02,2008,1,2
35606,115.15,2008,1,2
47465,110.61,2008,1,2
51643,199.45,2008,1,2
50598,131.43,2008,1,2
52000,118.27,2008,1,2
51517,139.76,2008,1,2
46158,117.64,2008,1,2
43905,61.27,2008,1,2
47968,111.43,2008,1,2
27691,85.59,2008,1,2
47604,63.02,2008,1,2
43094,59.87,2008,1,2
43786,76.51,2008,1,2
46653,109.32,2008,1,2
49221,60.95,2008,1,2
45947,134.94,2008,1,2
25764,69.09,2008,1,2
38124,60.33,2008,1,2
23810,69.09,2008,1,2
26596,48.88,2008,1,2
54354,104.87,2008,1,2
21415,63.04,2008,1,2
31439,122.46,2008,1,2
47887,115.9,2008,1,2
32479,51.11,2008,1,2
49496,102.03,2008,1,2
49723,77.43,2008,1,2
49876,92.23,2008,1,2
50723,77.48,2008,1,2
30156,108.77,2008,1,2
41716,60.05,2008,1,2
24862,47.06,2008,1,2
46466,76.4,2008,1,2
28145,34.11,2008,1,2
27300,44.69,2008,1,2
49328,92.24,2008,1,2
30583,93.19,2008,1,2
30396,34.38,2008,1,2
43321,60.48,2008,1,2
42576,48.15,2008,1,2
33262,51.11,2008,1,2
26878,114.22,2008,1,2
43151,60.95,2008,1,2
48614,139.88,2008,1,2
25908,47.67,2008,1,2
29842,93.83,2008,1,2
21711,69.09,2008,1,2
25298,47.83,2008,1,2
44408,60.8,2008,1,2
27633,43.97,2008,1,2
48696,163.26,2008,1,2
23589,44.09,2008,1,2
28880,51.94,2008,1,2
31973,139.18,2008,1,2
27412,47.06,2008,1,2
44679,60.88,2008,1,2
43209,61.33,2008,1,2
27292,43.97,2008,1,2
34661,72.85,2008,1,2
29975,116.1,2008,1,2
43505,130.56,2008,1,2
27932,46.9,2008,1,2
30046,77.55,2008,1,2
26021,49,2008,1,2
49842,151.48,2008,1,2
40294,74.95,2008,1,2
28412,67.12,2008,1,2
34071,71.03,2008,1,2
32785,71.07,2008,1,2
49257,115.72,2008,1,2
50900,119.45,2008,1,2
46724,158.38,2008,1,2
42021,48.31,2008,1,2
28622,34.24,2008,1,2
29471,34.95,2008,1,2
47982,101.29,2008,1,2
26989,35.2,2008,1,2
51338,73.63,2008,1,2
29469,118.77,2008,1,2
52039,92.24,2008,1,2
52586,92.23,2008,1,2
43630,74.95,2008,1,2
50506,185.13,2008,1,2
44445,57.15,2008,1,2
43415,61.27,2008,1,2
48493,76.3,2008,1,2
47051,83.74,2008,1,2
47045,102.03,2008,1,2
50426,68.22,2008,1,2
46972,61.74,2008,1,2
49178,60.8,2008,1,2
38088,48.31,2008,1,2
37256,135.55,2008,1,2
44430,60.77,2008,1,2
47163,197.19,2008,1,2
52189,119.95,2008,1,2
32293,120.77,2008,1,2
35050,73.04,2008,1,2
28813,34.36,2008,1,2
24606,69.09,2008,1,2
27714,47.27,2008,1,2
22368,68.85,2008,1,2
51086,156.6,2008,1,2
24918,73.04,2008,1,2
28189,56.76,2008,1,2
45448,60.95,2008,1,2
48081,99,2008,1,2
49671,109.32,2008,1,2
40979,61.74,2008,1,2
23319,85.77,2008,1,2
25336,73.02,2008,1,2
50576,57.34,2008,1,2
28900,47.06,2008,1,2
46612,115.85,2008,1,2
50978,131.43,2008,1,2
26048,56.78,2008,1,2
37835,112.33,2008,1,2
26956,56.76,2008,1,2
46720,57.15,2008,1,2
56805,91.19,2008,1,2
33325,37.51,2008,1,2
51004,117.64,2008,1,2
30414,123.3,2008,1,2
34790,48.29,2008,1,2
53385,139.18,2008,1,2
49401,84.21,2008,1,2
45418,157.43,2008,1,2
24172,69.09,2008,1,2
43102,113.22,2008,1,2
50208,149.38,2008,1,2
28872,49.53,2008,1,2
46895,57.15,2008,1,2
24416,104.44,2008,1,2
26655,48.21,2008,1,2
47715,110.24,2008,1,2
32305,34.67,2008,1,2
29316,122.46,2008,1,2
47007,170.19,2008,1,2
53259,119.98,2008,1,2
32706,62.68,2008,1,2
32941,37.34,2008,1,2
48377,76.07,2008,1,2
42490,130.15,2008,1,7
55845,92.22,2008,1,2
32025,99.3,2008,1,2
53665,76.4,2008,1,2
31582,117.95,2008,1,2
59108,91.19,2008,1,2
43971,60.95,2008,1,2
43000,90,2008,1,2
24285,67.12,2008,1,2
48614,181.02,2008,1,2
48390,60.55,2008,1,2
35475,86.54,2008,1,2
52065,163.26,2008,1,2
30783,34.11,2008,1,2
53773,119.95,2008,1,2
30375,93.83,2008,1,2
41277,71.47,2008,1,2
45591,60.32,2008,1,2
26835,73.04,2008,1,2
31440,38.01,2008,1,2
28867,37.24,2008,1,2
25484,86.33,2008,1,2
34862,74.58,2008,1,2
34509,81.14,2008,1,2
30037,87.56,2008,1,2
20235,68.2,2008,1,2
45692,61.28,2008,1,2
44597,48.21,2008,1,2
46335,60.43,2008,1,2
45748,76.07,2008,1,2
37136,113.1,2008,1,2
31909,62.68,2008,1,2
57351,118.57,2008,1,2
27088,44.67,2008,1,2
27747,44.69,2008,1,2
33523,35.2,2008,1,2
34155,34.11,2008,1,2
49364,101.29,2008,1,2
32702,66.97,2008,1,2
30047,93.19,2008,1,2
48409,60.32,2008,1,2
47580,60.95,2008,1,2
31322,118.77,2008,1,2
31140,34.04,2008,1,2
47204,60.8,2008,1,2
45631,131.49,2008,1,2
42706,114.74,2008,1,2
31602,37.34,2008,1,2
50180,170.39,2008,1,2
30707,116.1,2008,1,2
34183,117.31,2008,1,2
58550,92.23,2008,1,2
25330,69.09,2008,1,2
49445,90,2008,1,2
59250,91.14,2008,1,2
47909,60.95,2008,1,2
28572,38.5,2008,1,2
30600,47.06,2008,1,2
48311,61.27,2008,1,2
50069,108.85,2008,1,2
30522,117.95,2008,1,2
48672,60.2,2008,1,2
60918,139.04,2008,1,2
30620,44.09,2008,1,2
48622,73.63,2008,1,2
44137,115.55,2008,1,2
35046,99.3,2008,1,2
52923,171.95,2008,1,2
30822,37.96,2008,1,2
49206,131.49,2008,1,2
43149,90.85,2008,1,2
49178,60.8,2008,1,2
60789,139.83,2008,1,2
57049,139.88,2008,1,2
23383,136,2008,1,2
57576,87.19,2008,1,2
23842,104.44,2008,1,2
30910,38.5,2008,1,2
51727,79.65,2008,1,2
53790,138.69,2008,1,2
49535,61.27,2008,1,2
35339,34.24,2008,1,2
60431,139.83,2008,1,2
36228,96.06,2008,1,2
30383,98.74,2008,1,2
49781,118.52,2008,1,2
49545,60.35,2008,1,2
27680,48.05,2008,1,2
38219,143.91,2008,1,2
46493,172.07,2008,1,2
33215,90.02,2008,1,2
22339,68.85,2008,1,2
21503,104.08,2008,1,2
34105,93.83,2008,1,2
48430,60.5,2008,1,2
58817,86.2,2008,1,2
44334,90,2008,1,2
41693,143.91,2008,1,2
48366,60.58,2008,1,2
40805,71.07,2008,1,2
29273,50.56,2008,1,2
23966,68.85,2008,1,2
56677,119.98,2008,1,2
46659,171.46,2008,1,2
39859,129.96,2008,1,2
42067,51.11,2008,1,2
56777,110.61,2008,1,2
42644,120.77,2008,1,2
52968,73.63,2008,1,2
30685,69.09,2008,1,2
32511,102.43,2008,1,8
39132,51.11,2008,1,2
49996,111.01,2008,1,2
51669,160.64,2008,1,2
37016,67.27,2008,1,2
31602,37.34,2008,1,2
60725,92.22,2008,1,2
35219,51.11,2008,1,2
44529,156.53,2008,1,2
54599,147.99,2008,1,2
33672,67.12,2008,1,2
58741,119.85,2008,1,2
53974,151,2008,1,2
33527,77.55,2008,1,2
58728,92.29,2008,1,2
62402,139.42,2008,1,2
34344,66.97,2008,1,2
43195,131.96,2008,1,2
59455,60.55,2008,1,2
26358,56.91,2008,1,2
24911,128.46,2008,1,2
52563,60.88,2008,1,2
36106,77.55,2008,1,2
32616,47.83,2008,1,2
28115,56.91,2008,1,2
59080,73.63,2008,1,2
57429,129.9,2008,1,2
32754,117.85,2008,1,2
39324,101.72,2008,1,8
55813,84.21,2008,1,2
57241,61.32,2008,1,2
34723,114.22,2008,1,2
29989,59.69,2008,1,2
54150,191.69,2008,1,2
55620,60.95,2008,1,2
9080,33.04,2008,1,2
24895,104.44,2008,1,2
30791,49.69,2008,1,2
51970,99,2008,1,2
31879,44.23,2008,1,2
32516,47.67,2008,1,2
28804,69.09,2008,1,2
36902,123.3,2008,1,2
44334,90,2008,1,2
35733,172.11,2008,1,8
22494,63.04,2008,1,2
45233,114.74,2008,1,2
62468,57.15,2008,1,2
26266,77.86,2008,1,2
57043,57.15,2008,1,2
55997,105.81,2008,1,8
55962,64.33,2008,1,2
30394,67.12,2008,1,2
35181,68.22,2008,1,2
60036,119.93,2008,1,8
45271,98.74,2008,1,8
34816,37.34,2008,1,2
50659,148.05,2008,1,2
60392,115.91,2008,1,2
41524,98.74,2008,1,8
53001,61.32,2008,1,2
60674,139.6,2008,1,2
29672,69.09,2008,1,2
55641,111.43,2008,1,2
33715,34.11,2008,1,2
31119,69.09,2008,1,2
64038,86.98,2008,1,2
64513,92.23,2008,1,2
64472,86.24,2008,1,2
33363,44.96,2008,1,2
55870,76.07,2008,1,2
46011,71.07,2008,1,2
60724,118.57,2008,1,2
64364,139.83,2008,1,2
56194,167.28,2008,1,2
65916,92.24,2008,1,2
40143,87.19,2008,1,2
39034,51.11,2008,1,2
62903,139.9,2008,1,2
57878,108.85,2008,1,2
28948,69.09,2008,1,2
46152,71.07,2008,1,2
97041,82.44,2008,1,2
32251,44.96,2008,1,2
63482,76.4,2008,1,2
44493,79.34,2008,1,2
35459,67.12,2008,1,2
45697,131.3,2008,1,2
45784,51.11,2008,1,2
40662,110.67,2008,1,8
35047,34.24,2008,1,2
36491,87.09,2008,1,2
32486,51.1,2008,1,2
36800,67.12,2008,1,2
54350,60.88,2008,1,2
38825,34.36,2008,1,2
53860,61.27,2008,1,2
31843,69.09,2008,1,2
65338,87.24,2008,1,2
33326,90.02,2008,1,2
60476,151.3,2008,1,2
62379,77.43,2008,1,2
39371,120.14,2008,1,2
41867,150.48,2008,1,8
59321,60.35,2008,1,2
61859,68.22,2008,1,2
31274,65.23,2008,1,2
56408,170.19,2008,1,2
36932,34.93,2008,1,2
35543,47.83,2008,1,2
63160,60.64,2008,1,2
48904,79.34,2008,1,2
26494,77.19,2008,1,2
32680,68.85,2008,1,2
28684,85.59,2008,1,2
37160,35.2,2008,1,2
39930,34.11,2008,1,2
59507,74.95,2008,1,2
61389,73.63,2008,1,2
67773,92.22,2008,1,2
63971,92.23,2008,1,2
38077,34.93,2008,1,2
58168,155.24,2008,1,2
64720,84.21,2008,1,2
63542,118.82,2008,1,2
61959,135.09,2008,1,2
34619,83.77,2008,1,2
70004,114.28,2008,1,2
47634,32.75,2008,1,8
43950,34.13,2008,1,8
45652,34.61,2008,1,8
47712,159.29,2008,1,8
34329,29.13,2008,1,8
44281,162.6,2008,1,8
20225,89,2008,1,8
25114,117.07,2008,1,8
24102,141.07,2008,1,8
27716,90.13,2008,0,8
18853,50.39,2008,1,8
27690,93.9,2008,1,8
29425,90.06,2008,0,8
18486,227.2,2008,1,8
27075,90.49,2008,0,8
26099,66.67,2008,0,8
23799,89.5,2008,1,8
23430,89.63,2008,1,8
20406,89.19,2008,1,8
20911,89.43,2008,1,8
23509,116.98,2008,1,8
23512,150.99,2008,1,8
19666,56.19,2008,1,8
24256,66.79,2008,0,8
20930,88.39,2008,1,8
22448,155.92,2008,1,8
27111,90.37,2008,0,8
22425,89.19,2008,1,8
25487,90.44,2008,0,8
18737,98.74,2008,1,8
30089,46.53,2008,0,8
39082,143.29,2008,1,8
46237,38.93,2008,1,8
20560,98.74,2008,1,8
30081,29.92,2008,1,8
21979,91,2008,1,8
20089,104.54,2008,1,8
20759,67.25,2008,1,8
49412,116.37,2008,1,8
22221,170.11,2008,1,8
22503,145.76,2008,1,8
20828,151,2008,1,8
32768,173.34,2008,1,8
21624,103.13,2008,1,8
20532,150.99,2008,1,8
46700,34.69,2008,1,8
13178,151.77,2008,1,8
26582,150.48,2008,1,8
47207,38.13,2008,0,8
22347,89.5,2008,1,8
23917,57.7,2008,1,8
21084,89.17,2008,1,8
18495,76.78,2008,1,8
22610,90.67,2008,1,8
29742,89.64,2008,1,8
29859,77.03,2008,1,8
21609,89.55,2008,1,8
36089,27.71,2008,1,8
46123,34.69,2008,1,8
22863,88.79,2008,1,8
19326,53.04,2008,1,8
41175,38.13,2008,0,8
21030,129.34,2008,1,8
25572,110.67,2008,1,8
21836,158,2008,1,8
26459,90.52,2008,0,8
22360,89,2008,1,8
20357,98.74,2008,1,8
53419,32.76,2008,1,8
5000,40,2008,1,8
22612,101.72,2008,1,8
21869,89.17,2008,1,8
38310,37.85,2008,0,8
24443,89.19,2008,1,8
41487,231.4,2008,1,8
33869,223.81,2008,1,8
14525,227.2,2008,1,8
30251,91.9,2008,1,8
22908,227,2008,1,8
21765,75.81,2008,1,8
23546,89.19,2008,1,8
25324,89.64,2008,1,8
29713,95.92,2008,0,8
25111,160.49,2008,1,8
23726,90.03,2008,1,8
57654,34.69,2008,1,8
65209,73.61,2008,1,8
25659,89.64,2008,1,8
30408,124.97,2008,1,8
22430,89.17,2008,1,8
23323,156.07,2008,1,8
56472,32.76,2008,1,8
23546,89.19,2008,1,8
30030,90.51,2008,0,8
22908,227,2008,1,8
35766,41.94,2008,0,8
30014,89.96,2008,1,8
23977,89.17,2008,1,8
23150,104.54,2008,1,8
23199,56.9,2008,1,8
30808,124.97,2008,1,8
26273,91.35,2008,1,8
25548,90.03,2008,1,8
40782,38.13,2008,0,8
51024,34.69,2008,1,8
22115,187.66,2008,1,8
48530,105.09,2008,1,8
20645,101.72,2008,1,8
55068,38.68,2008,1,8
30405,157.87,2008,1,8
29491,85.79,2008,0,8
36391,137.4,2008,1,8
44906,38.08,2008,0,8
37153,182.49,2008,1,8
41444,29.92,2008,1,8
44185,265.93,2008,1,8
33142,90.52,2008,0,8
45956,38.08,2008,0,8
56877,38.68,2008,1,8
40907,29.58,2008,1,8
25712,91.4,2008,1,8
33449,89.63,2008,1,8
36780,40.24,2008,0,8
30399,298.04,2008,0,8
41313,43.57,2008,0,8
30423,98.61,2008,1,8
32279,48.02,2008,0,8
30444,144.53,2008,1,8
67076,43.98,2008,1,8
34827,45.08,2008,0,8
26147,172.11,2008,1,8
30476,101.72,2008,1,8
48180,35.7,2008,1,8
30067,109.09,2008,1,8
27992,89.17,2008,1,8
35022,117.07,2008,1,8
46638,29.59,2008,1,8
36428,48.04,2008,0,8
29209,89.7,2008,1,8
39837,90.37,2008,0,8
39862,57.7,2008,1,8
31213,90.67,2008,1,8
49764,38.08,2008,0,8
43653,42.38,2008,0,8
26937,101.72,2008,1,8
27753,109.9,2008,1,8
33054,157.32,2008,1,8
32097,155.78,2008,1,8
31140,122.03,2008,1,8
31962,89.17,2008,1,8
41855,166.05,2008,1,8
31202,89.42,2008,1,8
34778,90,2008,1,8
46461,27.55,2008,1,8
54278,38.69,2008,1,8
27743,126.16,2008,1,8
55939,104.58,2008,1,8
30192,89.43,2008,1,8
35305,147.29,2008,1,8
37033,84.25,2008,1,8
37088,161.24,2008,1,8
64123,32.75,2008,1,8
34189,146.25,2008,1,8
32553,89.7,2008,1,8
36761,144.45,2008,1,8
26555,102.43,2008,1,8
48687,114.61,2008,1,8
50257,179.08,2008,1,8
33381,155.78,2008,1,8
62266,34.69,2008,1,8
44563,60.14,2008,0,8
23396,179.52,2008,1,8
35932,108.54,2008,1,8
38554,87.41,2008,1,8
41953,109.17,2008,0,8
32890,121.62,2008,1,8
34205,89.17,2008,1,8
38098,161.69,2008,1,8
34918,90.67,2008,1,8
38493,161.07,2008,1,8
37598,66.76,2008,0,8
39223,90.51,2008,0,8
30553,29.13,2008,1,8
42162,90.13,2008,0,8
63324,38.69,2008,1,8
52739,166.86,2008,1,8
45101,89.8,2008,1,8
39391,91.9,2008,1,8
31960,122.03,2008,1,8
28298,129.34,2008,1,8
40580,120.75,2008,1,8
47154,113.46,2008,1,8
48761,72.6,2008,1,8
32794,89.5,2008,1,8
54525,77.03,2008,1,8
33784,89.69,2008,1,8
33788,88.79,2008,1,8
43155,57.7,2008,1,8
31165,109.1,2008,1,8
33562,297.96,2008,0,8
42935,90.37,2008,0,8
52145,42.67,2008,0,8
41000,90.49,2008,0,8
34205,89.17,2008,1,8
53282,29.56,2008,1,8
40426,66.79,2008,0,8
64633,38.68,2008,1,8
35293,90.67,2008,1,8
61520,170.19,2008,1,8
28834,156.07,2008,1,8
28584,216.91,2008,1,8
56150,29.92,2008,1,8
30583,169.38,2008,1,8
41856,117.07,2008,1,8
38321,160.49,2008,1,8
53487,29.54,2008,1,8
34665,155.78,2008,1,8
55173,27.55,2008,1,8
36381,189.66,2008,1,8
33751,98.37,2008,1,8
35955,90.67,2008,1,8
55075,38.13,2008,0,8
36563,91.35,2008,1,8
36038,152.62,2008,1,8
34249,89.64,2008,1,8
32764,89.43,2008,1,8
33417,88.58,2008,1,8
40636,85.64,2008,0,8
41937,125.19,2008,1,8
34070,89.17,2008,1,8
29074,89.43,2008,1,8
36232,157.32,2008,1,8
41343,66.76,2008,0,8
41054,90.37,2008,0,8
37605,145.46,2008,1,8
34774,90.01,2008,1,8
29750,80,2008,1,8
37182,87.41,2008,1,8
32448,109.1,2008,1,8
59122,41.44,2008,1,8
51229,173.34,2008,1,8
34620,89.69,2008,1,8
37473,91.4,2008,1,8
37220,91.35,2008,1,8
44039,145.78,2008,1,8
45351,95.92,2008,0,8
49948,115.32,2008,1,8
45762,87.41,2008,1,8
31752,29.92,2008,1,8
48658,43.57,2008,0,8
61314,171.25,2008,1,8
30476,101.72,2008,1,8
45180,87.43,2008,1,8
38804,161.07,2008,1,8
43114,126.41,2008,1,8
27563,146.03,2008,1,8
26367,180.15,2008,1,8
36729,67.25,2008,1,8
42533,90.52,2008,0,8
55585,38.68,2008,1,8
34587,89.63,2008,1,8
45702,91.9,2008,1,8
40242,95.92,2008,0,8
40065,154.75,2008,1,8
39825,95.92,2008,0,8
38602,154.14,2008,1,8
31230,121.68,2008,1,8
31571,89.64,2008,1,8
32515,89.19,2008,1,8
39775,90.51,2008,0,8
64759,324.28,2008,1,8
35755,89.5,2008,1,8
43195,90.52,2008,0,8
44779,136.45,2008,1,8
58617,76.77,2008,1,8
63377,325.04,2008,1,8
31310,89.43,2008,1,8
33575,91.14,2008,1,8
38129,57.7,2008,1,8
48525,127.77,2008,1,8
30566,50.71,2008,1,8
48536,94.57,2008,1,8
51799,77.03,2008,1,8
27993,227.2,2008,1,8
31906,89.64,2008,1,8
52040,139.51,2008,1,8
31230,121.68,2008,1,8
45021,141.27,2008,1,8
62349,128.31,2008,1,8
34178,158,2008,1,8
57061,34.7,2008,1,8
66546,46.96,2008,1,8
34637,89.5,2008,1,8
35647,89.49,2008,1,8
48033,172.8,2008,1,8
41301,117.07,2008,1,8
37502,141.86,2008,1,8
73360,73.61,2008,1,8
49131,92,2008,1,8
45606,126.08,2008,1,8
29779,70.52,2008,1,8
45213,80.73,2008,0,8
36916,57.7,2008,1,8
33196,89.17,2008,1,8
31394,89.19,2008,1,8
66395,117.48,2008,1,8
36872,89.5,2008,1,8
25390,29.54,2008,1,8
34247,134.32,2008,1,8
35599,157.87,2008,1,8
39825,95.92,2008,0,8
43883,125.45,2008,1,8
34177,79.88,2008,0,8
37058,90.67,2008,1,8
56576,166.15,2008,1,8
62619,116.26,2008,1,8
50762,29.55,2008,1,8
32260,90.67,2008,1,8
36293,145.76,2008,1,8
39813,87.41,2008,1,8
32776,89.7,2008,1,8
50095,158.7,2008,1,8
42864,90.52,2008,0,8
33503,134.32,2008,1,8
31348,89.64,2008,1,8
34729,155.78,2008,1,8
27289,227.2,2008,1,8
34663,57.7,2008,1,8
58357,76.77,2008,1,8
38512,108.54,2008,1,8
34468,158.99,2008,1,8
39728,157.32,2008,1,8
23241,172.11,2008,1,8
33644,89.17,2008,1,8
